"","F_1","F_2","F_4","F_611","F_612","F_613","F_614","F_615","F_616","F_617","labels"
"4472",-0.5046,-0.2104,0.7914,0.196,0.2746,0.2352,0.1568,0.2352,-0.098,-0.2746,"A"
"1041",-0.227,0.407,0.6602,-0.0844,-0.1326,-0.4216,-0.253,-0.0602,-0.3734,-0.6386,"A"
"520",-0.3666,-0.1154,0.9002,-0.1504,-0.2036,0.0088,0.1858,0.3098,0.3274,-0.1504,"A"
"1040",-0.2614,0.225,0.459,0.2876,0.2602,-0.0136,-0.0958,-0.1096,-0.0274,-0.1644,"A"
"105",-0.9832,-0.4854,-0.1214,-0.2252,-0.4954,-0.3154,-0.4774,-0.4594,-0.3874,-0.6216,"A"
"7390",-0.544,0.0064,-0.0194,0.101,0.0826,0.0276,-0.1376,-0.1744,-0.0642,-0.5964,"E"
"3956",-0.3696,-0.0506,0.2556,0.1612,0.387,0.0806,0.258,0.3226,0.0162,-0.242,"E"
"4164",-0.5368,0.089,-0.1104,0.2528,0.8022,0.5164,0.4726,0.3186,0.1428,-0.1868,"E"
"1204",-0.5818,0.1336,-0.204,0.4736,0.2632,0.221,0.3474,0.3264,0.179,-0.5158,"E"
